time,crop_yield
2020-01-01,54.56754547697094
2020-01-02,49.443282716739645
2020-01-03,51.8070417169305
2020-01-04,50.916410845920176
2020-01-05,53.77096888629269
2020-01-06,53.37725247093918
2020-01-07,46.72638580243743
2020-01-08,56.2485422965718
2020-01-09,52.439383424401946
2020-01-10,53.447779101792136
2020-01-11,45.4542380312315
2020-01-12,51.41156410742325
2020-01-13,48.77863348672795
2020-01-14,52.721931490535184
2020-01-15,50.54330413499564
2020-01-16,54.24583109115226
2020-01-17,56.59444937337379
2020-01-18,49.86637668575428
2020-01-19,53.25964455225709
2020-01-20,58.64362122040059
2020-01-21,49.09291457245851
2020-01-22,52.76719375462309
2020-01-23,54.17675837051125
2020-01-24,57.264044771670044
2020-01-25,45.93149640654535
2020-01-26,50.478227076045314
2020-01-27,56.724625346913385
2020-01-28,55.24433075255644
2020-01-29,56.31310050912702
2020-01-30,50.809926898751115
2020-01-31,56.353954590900564
2020-02-01,59.60172979663893
2020-02-02,52.03055402050799
2020-02-03,55.42736931267694
2020-02-04,54.56600497863885
2020-02-05,59.51591702516564
2020-02-06,57.121865003809134
2020-02-07,67.17096675196645
2020-02-08,57.330169360994795
2020-02-09,59.21037402234553
2020-02-10,62.786181331205974
2020-02-11,60.35950057218155
2020-02-12,63.30948842303236
2020-02-13,58.35643689427173
2020-02-14,58.22367717031123
2020-02-15,55.17681711998958
2020-02-16,64.06224488535139
2020-02-17,57.32581415899642
2020-02-18,59.99175535950936
2020-02-19,58.12717994833574
2020-02-20,66.16347523446967
2020-02-21,58.36722209539082
2020-02-22,65.1935378824832
2020-02-23,54.014152229843404
2020-02-24,56.78580359652051
2020-02-25,67.22799065726528
2020-02-26,58.89550465632057
2020-02-27,61.12786766985292
2020-02-28,52.507062710060936
2020-02-29,73.4789908719468
2020-03-01,57.16812874712291
2020-03-02,59.02756374572659
2020-03-03,66.57892818547342
2020-03-04,65.0592595176793
2020-03-05,58.80260823387922
2020-03-06,69.83633641761574
2020-03-07,60.22650314044565
2020-03-08,64.40143733142725
2020-03-09,56.933941165242175
2020-03-10,63.89225169033443
2020-03-11,51.288487509805655
2020-03-12,72.12763787150175
2020-03-13,57.30603194956093
2020-03-14,68.21710619491584
2020-03-15,66.7356593099403
2020-03-16,65.57200180024938
2020-03-17,61.299502017034115
2020-03-18,58.242974402553806
2020-03-19,62.4618163289788
2020-03-20,68.56209671098755
2020-03-21,69.25045511219412
2020-03-22,64.14981569781209
2020-03-23,74.92357653638226
2020-03-24,68.84609869790202
2020-03-25,72.13496801311359
2020-03-26,72.02920073849116
2020-03-27,69.28602883180841
2020-03-28,72.6735446292955
2020-03-29,64.4192294255033
2020-03-30,65.13734840212263
2020-03-31,73.47506835001725
2020-04-01,61.66292637441904
2020-04-02,67.43102439440702
2020-04-03,77.29564721959053
2020-04-04,69.4912293721273
2020-04-05,72.43717686387143
2020-04-06,79.02245365900485
2020-04-07,70.7446245200899
2020-04-08,75.91847246024864
2020-04-09,61.87689588737275
2020-04-10,70.22969983415081
2020-04-11,74.14799245532934
2020-04-12,73.22689851085332
2020-04-13,70.75120662316985
2020-04-14,54.68747193300905
2020-04-15,71.77340444753354
2020-04-16,61.64661209326562
2020-04-17,71.21300106897048
2020-04-18,78.02905544561428
2020-04-19,65.5485445229312
2020-04-20,71.24363385788767
2020-04-21,76.49557494949853
2020-04-22,67.07670400592667
2020-04-23,69.11297833589813
2020-04-24,69.41238435948674
2020-04-25,75.55272383749424
2020-04-26,78.39282295207849
2020-04-27,70.60652026202712
2020-04-28,65.82154129191682
2020-04-29,76.93108593482033
2020-04-30,74.0162078389048
2020-05-01,70.69532119701353
2020-05-02,67.96331938849534
2020-05-03,76.124408042453
2020-05-04,69.85048262074942
2020-05-05,71.15835912373885
2020-05-06,71.53678034709095
2020-05-07,86.74972469385656
2020-05-08,74.1353112884124
2020-05-09,82.67506093179516
2020-05-10,79.15062454387846
2020-05-11,81.81785809769033
2020-05-12,70.67477886782179
2020-05-13,77.79228235859253
2020-05-14,85.42565462145912
2020-05-15,83.24078310853466
2020-05-16,91.95890649078818
2020-05-17,70.12571620341147
2020-05-18,74.41202049251696
2020-05-19,77.14306608254942
2020-05-20,82.34760145689154
2020-05-21,70.96578680677834
2020-05-22,72.37484011232915
2020-05-23,86.6395899783603
2020-05-24,70.82477158911752
2020-05-25,80.78259695278602
2020-05-26,82.37227291330073
2020-05-27,77.05007202731522
2020-05-28,85.13026872331785
2020-05-29,82.83655869884683
2020-05-30,72.26627103634354
2020-05-31,79.26688793057247
2020-06-01,93.65891095383581
2020-06-02,75.47744254209263
2020-06-03,87.05969484374582
2020-06-04,77.67036892734744
2020-06-05,84.96288166264075
2020-06-06,86.76730633430391
2020-06-07,73.41316154550216
2020-06-08,77.34495774130464
2020-06-09,83.28355016951289
2020-06-10,84.49898404877845
2020-06-11,85.31310146404243
2020-06-12,83.78282540003906
2020-06-13,83.48575094736889
2020-06-14,74.34626514306889
2020-06-15,88.11649492477886
2020-06-16,75.64671210328383
2020-06-17,86.53229059910325
2020-06-18,81.63201454882906
2020-06-19,90.11179404101293
2020-06-20,99.73674382484072
2020-06-21,78.65105933761839
2020-06-22,82.83643412969155
2020-06-23,87.02755535729054
2020-06-24,80.77578071792018
2020-06-25,83.05087564365942
2020-06-26,92.11377206629287
2020-06-27,84.64141421163701
2020-06-28,86.5304799604231
2020-06-29,91.52263810567251
2020-06-30,79.93573791168804
2020-07-01,81.98352291719331
2020-07-02,98.04064368494767
2020-07-03,89.57920362715596
2020-07-04,95.8052846989496
2020-07-05,96.6271561948789
2020-07-06,88.7726233811444
2020-07-07,83.00131924944465
2020-07-08,89.20086114578994
2020-07-09,84.52380112784682
2020-07-10,92.56013263162079
2020-07-11,88.27055015257687
2020-07-12,88.32701114648606
2020-07-13,82.0325351675579
2020-07-14,87.15898566256114
2020-07-15,90.01949661833373
2020-07-16,93.3471960150189
2020-07-17,97.12234751504346
2020-07-18,84.25194139716288
